Date,AAPL,MSFT,GOOGL,AMZN,TSLA,NVDA,META,NFLX,JPM,V,DIS,INTC,AMD,IBM,KO,PEP,WMT,PG,HD,CVX,XOM,T,CSCO,PFE,MRK,ABBV,NKE,MCD,GE,UPS,HON,CAT,MMM,GS,BK,BLK,LMT,RTX,MS,SCHW,AMT,COST,SBUX,WFC,UNH,ORCL,BMY,ADBE,CRM,FDX
2019-06-03 00:00:00+00:00,-0.010161549533568928,-0.031540124245052606,-0.06319350287817414,-0.04752091720062188,-0.034002173460743926,-0.012479469373521561,-0.07802101744180319,-0.019562018277403236,0.004707828020531312,-0.017066813283798173,0.003251372790641384,-0.013257261363690294,0.006182964851052757,0.010029191573056762,0.017153144959928746,0.007626990038928192,0.005113086056197166,0.008611167940799328,-0.0014761435290349034,0.01862250211693418,0.015562811293327579,0.01653964855322466,-0.004816469135256749,0.00958783997926993,0.013168797653621094,-0.01325384252278727,0.01057400133587702,0.002568980791604065,0.009488688824490525,0.012937795447253361,0.013060349981070148,0.006986779487362885,0.00181360298250952,0.00382874243459862,0.00839737858273952,0.010389501030899818,0.017655169930857917,0.0044241522714304395,0.000982436497853371,0.00048067072048650915,0.0024878994180033056,0.0061998970472289545,0.0021015030306028087,0.003374982782351576,-0.0219091351056361,-0.007140064138339351,0.016395391941347766,-0.044805846165553116,-0.04256807777349673,-0.01265420963956682
2019-06-04 00:00:00+00:00,0.03593059294467662,0.027327025478392872,0.015048762518997649,0.021548041312531258,0.0785760501617263,0.0666478281636984,0.02020274834147271,0.04861612376488598,0.030344515075564144,0.023246474830000783,0.01758453239573495,0.030144106994310246,0.0696694539450555,0.03387816840487838,0.00040021452032194804,0.0006976627889058875,0.005867634152078052,0.008441937699245719,0.02952258695617762,0.011230749419509979,0.02351114499052848,0.012466551855111904,0.027618060264322196,0.0073678555570364105,0.010164667089821985,0.013775665050054458,0.04587874713308928,0.004266879096449823,0.04814050966639161,0.03681529216208457,0.010041206226268442,0.011782850914377124,0.02620948448406816,0.03586818977828095,0.02839685192375836,0.03424852925454528,0.013776818667581906,0.019592396316894002,0.0420684655616157,0.05172562643870253,-0.006134726610153284,0.018657615370945135,0.029729421512044087,0.025722002312318214,0.01759895443717947,0.034816825923428746,0.010997558607756773,0.03668881896043764,0.03859743547274898,0.046493241782517694
2019-06-05 00:00:00+00:00,0.016014310923187156,0.021447273385306335,-0.009384908176703146,0.005155703373834923,0.0153261559057241,-0.012100989315984755,0.003991901867689545,0.006571504403646516,0.003547602062544924,0.018674699047626028,0.008272869441027005,-0.005373087108017912,-0.0023700601981591243,-0.009084679557911684,0.015479302419940789,0.017815124293082532,0.01797300391333486,0.019394413753189697,0.014337762976445905,0.0029793083995419785,-0.008323712452634783,0.006332761724240834,0.028155311436639362,0.005902487426356373,0.007495706969887212,0.004030605855960752,0.013386892754215018,0.002501485917120416,-0.011060792243089507,0.005615889799219063,0.007465336695949211,0.008482701205910046,-0.0026817821855135565,-0.0076126313096202495,-0.015472268312075958,0.0159197883231637,0.009543827810446139,0.015265053045973821,-0.001177757855088594,-0.0013697402187088804,0.022625593405681543,0.0095224003405006,0.01817323203010228,0.003932718205385156,0.008313820410726381,0.0015365312292988911,0.0,0.015326090094493632,0.04935524529664218,-0.0062858107220758125
2019-06-06 00:00:00+00:00,0.014574869612336604,0.015691359847680424,0.002982336694489082,0.009081436911120979,0.04651304989708485,0.017540809655166894,0.0009511220791146104,0.003927827806930007,0.0021768632588419884,0.00920836756082781,0.009299063254634695,0.012270293917867119,0.07570474997317586,0.005536458951720258,0.012136047224000664,0.011775244427327906,0.006586224615811157,0.006071562317017519,0.0024373149883385775,0.02542829734165105,0.018059821150184115,0.01317057366889926,0.006372338322484814,0.005399516020596265,-0.003065038936258103,0.00012952526544260986,-0.003269332106506541,0.014485205469838905,0.0030287330165430174,-0.0021406061462046965,0.005004713120160269,0.0021905159079319476,0.005295637635894572,0.007244003894641015,0.004803498583958044,0.00246197399295836,-0.0005107420076044091,0.002356881991684914,0.008916065855110893,0.003420604800619468,-0.0003291176253226324,0.013021890458739374,0.01784874736995012,0.001307444502748453,-0.003920777926773537,0.009360795764750695,-0.010347148817140451,0.007084726476766397,0.005476082184649565,-0.011032511158681448
2019-06-07 00:00:00+00:00,0.026269084330018663,0.027622965638811555,0.019479488101877343,0.027918906052417206,-0.0070654213857223955,0.011891429466797592,0.029386408241092413,0.010417894318091496,-0.01102350333577892,0.018577740328685415,0.006030720156245595,0.020410989474241158,0.018371999126456443,0.008209963732795582,0.0017491945867293447,0.011226284202097266,0.008997551486674988,0.012861419913274186,0.0006594347664910174,0.00660718098679819,0.0036273861933407785,0.012076482843049617,0.014951346943410451,0.004904588609747092,0.012446599725075846,0.004660638154283154,0.011576149597558101,0.011896368268514469,0.006030241519306787,0.002344424388309171,0.011678557321462633,0.008634424695198564,0.011408809550705635,0.0,0.013149448518882462,0.01104875201089675,0.007658068259888687,0.003639142337578041,-0.0025725039235467103,-0.021397509903955347,-0.0011288387165366114,0.0189273609936484,0.01318060665980632,-0.006335469464985288,0.020263166751255484,0.012659789972589082,0.012917268712385433,0.012152984938401836,0.012228004064864491,0.007431929192588843
2019-06-10 00:00:00+00:00,0.012698463853822369,0.009091124593141804,0.013379304656266574,0.030892108542121512,0.04016068793025789,0.019937624533618088,0.008444136237025031,-0.02485815711548192,0.010751674713292471,0.004518206958777662,-0.007051424003758872,0.016589853487417476,0.024986056145481914,0.010669641507292084,-0.002138594126305958,0.0008988446883377995,0.013672064108426644,-0.0004596413921379005,0.0037940577747249235,0.006645578324429898,0.004414731904984231,-0.017386245900068216,0.008722766960821724,0.003488956399391212,0.0002426951572041721,-0.006218897191819092,-0.01000072506658594,-0.02055253184943421,0.00698952371510809,0.018757964365934722,-0.005705499412562874,0.010231983328566603,0.010032825425235394,0.02245291337116209,0.011197881883073002,-0.0006756324420251914,-0.010271267766994325,-0.03182927178336207,0.013722528793448992,0.0071835595785059445,-0.012360871225932034,0.0032754427581363804,-0.006690700222114018,0.013928505799542818,0.005536351141469756,0.01398359763862764,-0.015955771262260936,0.007806638306727957,-0.054015644209229066,0.02388633597568129
2019-06-11 00:00:00+00:00,0.011512963554612258,-0.0037778689228869693,-0.0015898880551794181,0.0016485738255397314,0.01962942455513551,0.015509196622831602,0.018588332528893664,-0.0021044847752191096,0.003076540907448443,-0.0029902295683175532,-0.014624692135034022,0.0010677723173368554,-0.024986056145481942,0.008940181917174703,-0.0009735461758594024,-0.0029236721582826656,0.0038986885242065163,0.006052287149370646,-0.0002019739259140967,-0.009200772278579853,-0.0009349290628571885,0.005621580771556145,0.012155300284015035,-0.00933029063437421,0.0060435406937054525,0.01573043345832256,0.008200485728467906,0.009689696061804589,0.006941086592087057,-0.0007996330922026141,0.0021579813581002532,0.012173006722776037,0.003677430121843884,0.003137497613371372,-0.00894823135072075,-0.0015556103406334024,-0.021736038679570108,-0.04041202018836645,0.008739814340443536,-0.010678082739417684,-0.0042023216119843835,0.001011995262924711,0.005355805958064416,-0.00021607740244298476,-0.00919027066817368,-0.0012968411309427993,0.018519401353697146,-0.015638541379092267,-0.01742959942013247,-0.014940320778162583
2019-06-12 00:00:00+00:00,-0.0031874351357744357,-0.004628498298704449,-0.0017960982119764833,-0.004506557485555057,-0.03678052946367268,-0.030647214931307714,-0.017330742444027523,-0.016388844827109304,-0.01282116156917457,0.007487560709486371,0.004726703368841383,-0.011377327606091716,-0.007121861397770156,-0.00797587035868586,0.006020886745029348,-0.0004505042012187381,0.00811942444519299,0.0027390421383076523,0.004685657733981445,-0.008120539553915264,-0.010881923464521449,0.002177322947383525,-0.022130607777424233,0.009562586974071063,0.008758753834656853,0.005103881112990348,-0.007595461760984288,0.008182529452412912,0.015686451868810788,0.0038922312541448396,0.0072558331866379696,-0.0014151860880288506,0.000591910440968909,-0.02343262497382397,-0.009029435002260304,0.0070384705157320905,0.004263547091672842,0.009149594782337598,-0.02433804196149118,-0.01765797693212955,0.012034225938889854,0.0004662956854937293,0.00677609476094349,-0.02961716644605807,-0.00558767708206819,-0.005950038858741963,0.016085105787948296,0.003075110952690579,0.007497693535419627,0.012032040359637742
2019-06-13 00:00:00+00:00,-0.00020616648175334512,0.006292388411107352,0.010976430336873379,0.008041663860675924,0.021977829297588538,0.01399203868162224,0.01378711059054257,-0.006182997427372787,0.0024679475415365255,-0.013140160604595061,0.04340055243475751,0.008170490399578578,-0.02485579963791441,0.006577512239517628,-0.0021488713551438684,-0.0015034812393813542,-0.0015632960272667048,0.011152099198057708,0.016995514194014103,0.005972522804369642,0.008741588572257236,0.0034123569072806266,0.005534196961310787,-0.013554721160233658,-0.00972289607698475,0.004824698611955416,0.011790442196512915,-0.002149244268300562,0.002913997195434099,0.016006422259987763,0.0016758488758936362,0.0005506750397421007,-0.0009471981618018234,0.0064452895451953115,0.009703243127673025,0.0045387326943862015,0.010279546433890306,0.005946840954739375,0.007713305757787336,0.0061569182427973065,-0.01184264536935474,0.009595092808485835,0.0050514444141617505,0.008425935205298595,0.001879696937489057,0.004094442287602525,-0.0063186037960883635,-0.0019525209963922536,0.0003964578157105527,0.02629830323135768
2019-06-14 00:00:00+00:00,-0.007288889774008331,0.0009818557861658909,-0.004326486935512641,-0.00033692003755475005,0.004710492177676777,-0.024719750303095245,0.02151694459772354,-0.010832068175128348,0.0025528996946903447,0.0018287363112941797,-0.0006354500235854763,-0.010980759905031142,-0.03336337877848637,-0.004503476885058554,0.0035141333371658144,-0.0015807415947333742,0.003858332806685801,0.0026112086544957352,0.016760356354933007,-0.0008272985076456149,-0.004428027145743384,0.0018565618772595246,-0.02560534169461863,0.006099017542217957,0.005207787448584124,-0.0032987919827245785,-0.0020352367793657184,0.0039043790748337502,-0.007789685305216673,-0.0039284890829407995,-0.002196542011674915,0.00047160087682074413,-0.01287516065188726,0.0010963727517811137,-0.0008988498551739575,-0.002926601591019158,0.003032053782782436,0.003918007503138811,-0.0030312768704605884,-0.032388673121195116,0.0105653292402442,0.0016928797989066416,0.010621262762611893,0.006602080935850693,0.006090830065985735,-0.010455752519135107,0.004847761800886289,-0.007337709783427108,-0.008826937321626142,-0.006783583665978933
2019-06-17 00:00:00+00:00,0.005948709440057559,0.0030156886577246715,0.006962730194627307,0.008712154694986924,0.045967846334089235,0.0026928355020669594,0.04148129939517494,0.03155178517639423,-0.005478525501480135,-0.0005896369359500382,-0.004812028394046162,-0.0012998619648314767,-0.038957237228936244,-0.001481068892609177,-0.00861222066114767,-0.001583377957554502,0.0008246978971131138,-0.0018903351843992135,0.005862864761441391,0.004789386874804385,0.00990319098383175,-0.0015468162398707657,0.011802196519107775,0.0028024070538647428,0.006261875258500904,-0.0005082117841645696,-0.01606821448688555,-0.007235365992502881,-0.017751850351115206,-0.002167184663025162,-0.002607244254881537,0.0007072222810850052,0.0005399233271861063,-0.004340123087357964,-0.012211754845600243,-0.015444094136100794,-0.004149806361074902,-0.008576129153784591,-0.007266016148096983,-0.009801475876730999,0.013449004410683276,0.004908178087591595,-0.014588236429515298,-0.007043929652497529,0.0024424576432845796,-0.0028191532878673346,0.013574536571424168,0.004801083320195579,0.0018647026621132952,-0.005056757754152055
2019-06-18 00:00:00+00:00,0.02324625564681978,0.017238235881912412,0.010322476554271274,0.008100570364277153,-0.0012895183084361763,0.05271269546458054,-0.0028609828652459064,0.01836884408063687,0.01354991439772076,-0.0016528167382585512,-0.012347722710074956,0.026525648815758023,0.041917283809089385,0.010541034916359816,-0.004531624327941317,-0.0034771787790799473,0.004478569767108494,-0.012602538973803675,0.002412885290850407,0.012606558444956208,0.008619373389616181,0.00432473909117028,0.01166452788929707,0.004421000224454219,0.014184796583136898,-0.005098738530308096,0.02632211332396484,0.0034287150174483784,0.036154126339443766,0.0073691303069962286,0.01947719236903149,0.023366097016391942,0.03000475198788812,0.02151413175570217,-0.016286443727092943,0.02066581798746222,0.013756844771529438,0.01905571051665577,0.019336798863005617,0.0073600986479810835,0.005706790269247026,0.0049982035210329396,-0.0012052796373383044,0.01816803734655818,-0.0010982535933739693,-0.004338506005839136,-0.008750065352785157,0.004272401101624403,0.0019942627893068435,0.01587618907324145
2019-06-19 00:00:00+00:00,-0.0029269473195704643,0.003914067013326518,-0.000660803633503608,0.003894877641195274,0.007491632206456829,0.0015686124303329351,-0.0052667612886576395,0.017762439790516744,-0.007252103101741469,0.008295038335462523,0.01199307410088831,-0.00635334050944393,0.001640664401977377,0.005119571574249001,0.00943411458599257,0.005963876933074388,-0.00027355772414187603,0.007453633695380004,0.0022146641493848928,-0.0003254783364258535,-0.005561006543823151,-0.0009248014096488846,0.0014262797663834469,0.009934473840892692,0.010244363782133009,-0.008212582775111776,-0.008936143870546748,0.0001952590962994622,-0.007706832879131079,-0.005792758543243587,-0.0019364376007455946,0.0021461977202930226,-0.0064798002262916885,0.003379345801923547,-0.012801319527160255,0.012474225287045884,0.0062317916179516165,0.0011049672497616637,-0.0046257227312050024,-0.025249106335396388,0.008268277599192606,0.0034957584929072184,0.01067614953010008,-0.009808925314327314,0.01810931169781827,-0.004167507831046311,0.017012754451305102,0.05082166466201593,0.023300313949172716,0.0013217630865121639
2019-06-20 00:00:00+00:00,0.008003384670382946,0.009242778967591021,0.007836937730644047,0.004912512407217872,-0.030537099002804925,0.006379819906436371,0.010875190676418544,0.004638221334282566,0.00254407261884766,0.017710840238489706,0.007775663936159926,0.002546033610284068,-0.016196016534237946,0.01282959537772039,0.01050778617845582,0.009812734489401221,0.006365435433506886,0.011883544909002078,0.0157926859261685,0.011247566277849471,0.016981943805283305,0.004003197171157135,0.022548159119756637,0.00229590630359476,-0.008943292686464028,0.009361800422772595,0.02002524166227061,0.0027829690808750898,0.027660231532072792,0.017955324282100997,0.005004229951548065,0.02285891350030676,0.0185096101715748,0.0003067122617538156,0.01002223409204783,0.023096473566312774,0.019679773269662432,0.025469671408615398,0.007390459456523716,0.0035036496994612356,0.0062256419904151445,0.013898088564726028,0.010445188665741918,0.004589564490312588,-0.009760165562335353,0.07864014744749459,0.005743422988390398,0.03674651393023223,0.019657519378165195,0.011580189778732083
2019-06-21 00:00:00+00:00,-0.003414764616783016,0.00014628795510967228,0.010873146496470813,-0.0035983699946725073,0.010147814582238825,-0.01530131333333533,0.008458802401197427,0.010893057503615541,-0.006829648162297155,-0.0017281720295722236,-0.012684167889172818,0.005705492144776322,-0.030792479792755897,0.002517451485157566,-0.002131382209689519,-0.0014917115019319421,0.007315288743224262,-0.004844304446179006,-0.00884365704580808,0.005216219543876799,0.013999044910554164,-0.002769727356909775,-0.0066410401804714,0.0016042899345079045,-0.00035457907786701687,0.005600899254802623,0.005965036935729407,-0.004201697286604278,-0.014211536248193053,-0.011966786348009576,-0.011295403534759876,0.0019435522764564414,-0.003397688617489046,0.0012255546857848406,0.0067026978710978515,0.005696939566145155,-0.009527151795096243,-0.009892526760142229,0.00275753189162195,0.014877659340444431,-0.010815635712164047,-0.004573753707474034,-0.01032586570307426,0.022210964450842283,0.018078932978533677,-0.015383820481165386,0.009162568824686919,-0.009244542124335564,-0.00229263580753282,-0.015006265694558263
2019-06-24 00:00:00+00:00,-0.0010067954558564366,0.0058961632812735984,-0.007733913245002603,0.0013593775173540569,0.007991062700448779,0.005912889613859498,0.007609408474154782,0.004944331828316557,-0.007152643982523558,0.002361163412984611,-0.00722835584437582,0.003575322928608458,0.005483216127951902,0.001077086073229444,0.007151877018540196,0.0013427064700462508,0.000989694995621194,0.010110481441221678,-0.01875266371457716,-0.00015985102380873084,-0.009570880743487524,0.003997683375978011,0.0026266926578642955,0.0020590307127023853,0.011053786912317828,-0.004197435931427316,-0.014684358724064196,-0.0016657290312692738,-0.01926845028329449,-0.02427170308961265,0.0017197743683054919,0.0035787866853505897,0.00017304821405798263,0.007879232144980751,-0.007630953207322003,-0.010390170380453959,0.0017240298144256664,0.011045428806920377,-0.011771756164224337,-0.03710640683434429,-0.002932318043412925,0.002401986355356207,-0.002030327522745241,-0.013310483613536253,-0.010519557760293927,0.010987448301506754,-0.07707465848989523,0.0018024322684253473,-0.027668179621185264,-0.027281903959257194
2019-06-25 00:00:00+00:00,-0.01527373372206728,-0.032081280803760596,-0.02642286986937253,-0.018791923549513204,-0.017501531619481567,-0.007759731147651233,-0.019715430684448577,-0.02937291266301244,-0.008317217871699733,-0.014893233035514724,0.005158298559776971,-0.016511697913607303,-0.013764828919896546,-0.007129961304475938,-0.003086477893889971,-0.002463084577387671,-0.004685701838264616,-0.005444980725012652,-0.0037052038289969746,-0.010219300308464267,-0.008876218566444554,-0.0009210613865079924,-0.019424927506616764,0.0,-0.003162672725213123,-0.17736268164971875,-0.02249977751495015,0.008739746188436728,-0.00585374624749542,-0.026316080128647213,-0.0038443991314495115,-0.004923865726688033,-0.00781650880648069,-0.007267017586392675,0.00809176422206246,-0.010935918641123438,0.0016098677619518504,-0.008950582587245218,-0.00956514157975347,0.002041480613852073,-0.017585612762263236,-0.0015381365834274351,0.007147287090298391,-0.0028136132637632794,-0.007962965599403049,-0.01187870220426646,0.0019683204974374033,-0.04049271884119941,-0.02133235067330376,-0.031054958286961955
2019-06-26 00:00:00+00:00,0.021398550974401218,0.003740222841805948,-0.00669780557879527,0.010360034971862483,-0.002232228297383763,0.050084393367538865,-0.006268253072408523,0.00525959527791279,0.006659183687507012,-0.00128512004857633,0.003281676035344775,0.028200214766371426,0.03607058116178035,0.0011557673372062937,-0.012441803093416585,-0.011197863642244059,-0.005070738088316583,-0.01797310973142001,0.00817192101821296,0.0023427081614654757,0.004317380374704737,-0.0006144732518083587,0.009229704034190834,-0.01775285407113206,-0.020145254371863163,0.03440873162129958,-0.0008475714201683222,-0.005655288951438318,0.004880371234967351,0.028819928362632682,-0.002014314051278994,0.010712039402804656,-0.0008725988263450594,0.004833676602209127,-0.007163508885838371,0.005656586571123205,-0.002944202141407779,-0.00981396612969953,0.007705994560925109,0.01115331549007362,-0.024052325640241776,-0.0073475094850267665,-0.01037997126532072,-0.007396120305727396,-0.017063056476673708,0.010467618618431925,-0.018745863919526474,0.0026010522799663582,-0.0020108690647484937,0.0249457610074105
2019-06-27 00:00:00+00:00,-0.0003003034672279443,0.0016415323044476605,-0.0034214230704488133,0.0033927983928228453,0.016150172309638413,0.024622399679622306,0.009757188451807565,0.021360449388509083,0.0033129127246507516,0.0009932721223770435,-0.007865514574802224,-0.01526383978137272,0.02703757500850894,0.0,-0.0007828588988355315,-0.0047724528298043675,-0.0005449948294956241,0.00045557091154786717,0.002902841213371617,-0.0066387949321959055,-0.01023498973029674,0.013738684979985094,-0.015490254947358442,0.010182947787610332,0.003465136081103974,0.028987264770743135,0.013356870215524173,0.008373891513233688,0.012578985330434025,0.017157009540504017,0.0014393074933796118,0.0025862922090656836,-0.0022130876085965224,0.011657164368109096,0.006241674411665286,0.007607312703794982,-0.0011411148546706111,0.009426394304048916,0.011563362782661313,0.01327227504813294,0.0002429583191394453,0.004414955696012841,0.002156283504498439,0.010642035029976687,0.011718653431788895,0.0019393975849007754,0.003998975035971027,0.015499956918330234,0.011009971575189723,0.020976860679360984
2019-06-28 00:00:00+00:00,-0.009153741060349902,-0.0014174004464867261,0.005714439091484483,-0.005608294946465263,0.0027783929288936193,0.006107467759016537,0.018301128603642566,-0.0073236058553476395,0.02683292457053972,0.013457912255539089,0.002437696549243901,0.008601464863494833,-0.012109423973427864,-0.004486012292445371,-0.0031371381858859558,-0.004261498606309433,0.00353621293915982,-0.0011845655028355196,0.004578223027549171,0.010745519918811867,0.01062670267846454,0.015942660132818812,-0.01810672160399582,-0.002535974602790185,0.00023882187728613762,0.03812148047379424,0.0034602259140921127,0.006716061159681693,0.010531369827487843,0.015319755788399808,0.004305047357815668,0.005813264525323644,0.010671609853245737,0.026145273921428708,0.0173643261560782,0.010323426794957504,0.012316033038693639,0.009491611706864897,0.007331303243130923,-0.00024921424149194866,-0.006824224781448131,-0.0049824833995123444,0.003225732319766024,0.022006892305136565,-0.009503401384196659,0.0035170208719622533,0.005527791965887613,0.004830869088616376,0.0068779598481931385,0.005374020588899873
2019-07-01 00:00:00+00:00,0.01817473859011533,0.012757628340566518,0.015759902304891334,0.014969473796872794,0.016466221724361078,0.011743309707917935,0.0,0.019625383618474792,0.016675989848217186,0.0022447563443728858,0.014291380231058049,0.00375323398794015,0.026962812577335203,0.014256216989301289,0.013265679493672931,0.005627401442799175,0.0011759268127021212,0.007631231272998201,0.011046338560428281,0.00320922369193044,-0.0009137408969371833,-0.0023902861941778554,0.0001828326731867951,0.010334172212387258,0.010676104914225075,0.009307467834903747,0.01724206562161045,-0.006570737475139685,0.012304860292061426,-0.0029092651601721428,0.012635282360751577,0.0022720068313604293,0.0067273688143597975,0.010985400550896125,0.0072218597752217945,0.007705457323135259,-0.005710030218994599,0.008717932787017312,0.003190588652064887,0.014082968250503489,-0.010571877687426496,-0.0026907358977738558,0.008552130750530917,0.007788638943974998,-0.005630453528377755,0.018090477880504573,0.018137041863207592,0.021222405494060858,0.01523941187073676,-0.00745828082082472
2019-07-02 00:00:00+00:00,0.005837392657808837,0.006611463742158577,0.011389453340642073,0.006285541940847791,-0.011600218839631889,-0.023996367019325688,0.010309405851796271,0.0022132099046968446,0.0010547978065430343,0.007674142105289523,0.006193552918357266,0.0014556738402031668,0.001281198376297953,0.0024276720831029226,0.0073374575184609265,0.004237702266160452,0.00882018012099916,0.008920378053831973,-0.0006661552602481595,-0.015417812993039483,-0.011032602957913551,0.012189783157387207,0.019358352251433696,0.010228694581444698,0.008927864224461011,0.011244239837330111,-0.005282679475642548,0.01577386212377361,-0.0009412162008797185,-0.009465037793523352,-0.00107523031998572,-0.005505523494497671,-0.002812420608862332,-0.004263256534010643,-0.005411550405040722,-0.00649143474651399,0.016734345720024472,0.004709356156375579,-0.002734285252261152,-0.014082968250503588,0.016326728637926054,0.007258713185425237,0.01129034459177135,-0.009692350445284872,0.005466664230837314,0.0077274863289315794,0.010768633042080016,0.0013945596810518196,0.00038930519263225065,-0.01970578323084115
2019-07-03 00:00:00+00:00,0.008252828799510706,0.006422760385920657,0.009295191227213657,0.0024216723035965513,0.04506146454972541,0.003200297056961933,0.01121885271990841,0.016615342538848703,-0.001594113852077643,0.00903032791335782,0.0031521336625302235,0.00827811646854859,-0.0016017699024908007,0.009369875639884617,0.002305896685214347,0.011710922010219227,0.006430732618416562,0.023054599454014925,0.009283906459268899,0.0034106347512568008,0.009463912472493565,0.004128897578678464,0.018224286138873995,0.0040620910172706574,0.016124572098816143,0.009786655680611003,0.014489552683585757,0.015294477780798824,-0.0009419553738911181,0.011696254590516915,0.010027605142507563,-0.0019158028966761087,0.005501862597913578,0.0002913178698090777,0.009227048339039454,0.011595249846439207,0.007615809131684607,0.007850428751785625,0.00364388229828176,0.0064482740714196275,0.021838125014642957,0.013730193382965366,0.026314492795846967,0.009063197018124065,0.00506974534251063,0.006818921937083003,0.006248416394075299,0.014199113083620535,0.00949300770524296,0.010149500314050729
2019-07-05 00:00:00+00:00,-0.0008810030617060455,-0.0029145788298090333,0.008582885666224869,0.0020145063009627206,-0.007692338334116885,-0.015604757516236136,-0.0040650917710588095,-0.003069816110893592,0.00592115895117548,-0.0011880364555590989,0.002460074259936883,-0.009109618576326516,0.009889998089156332,-0.0011310929722652741,0.00019200435383651083,-0.007265703765138698,-0.003031277026791079,-0.008185593405190563,-0.0030219358361700268,0.0015393415585211582,-0.0040636173732792324,0.0093726722021001,0.0021225479869683714,-0.010869468627658026,-0.01507311402530118,-0.02663220519288679,0.007166892265670848,-0.007404777774804366,-0.010421688717290548,-0.007586892747966666,-0.01019748408490922,-0.0007377863962090772,-0.017177469212354947,0.008986677378135627,-0.0024672244139844956,0.007001898448509375,-0.001242505950305653,-0.003464574030246304,0.004988408583944338,0.01008504500467347,-0.005391103625726835,-0.003312491572441832,0.0,0.0023053645324848738,0.007232801440123349,0.007110213384761478,-0.014494719634227863,-0.0056423229182659485,-0.006512698029315035,0.003401328671668807
2019-07-08 00:00:00+00:00,-0.020829544281646,-0.0007296521186508713,-0.01411923203464849,0.004831530386180489,-0.01191106882403326,-0.01902794374597337,-0.0032638883823936787,-0.011602948108792198,-0.005477889010364117,-0.0026638589690471844,-0.010089304036577314,-0.005422048339599026,0.016997604943081935,-0.00574575097332084,-0.002112870390618286,-0.0034641530178706062,0.0065863380323479,0.007922609916178849,0.006833748326437665,0.0004855709024822055,0.0045866584626034785,-0.0014587017657842467,-0.007270116177463206,-0.014217330185408031,-0.018391968036864867,-0.024549020152906102,0.018939419392112994,0.00434553650771387,-0.02898746890332277,-0.004893747703089372,-0.0052232958719043475,-0.004808797185274661,-0.01647203310597363,-0.010395163001702637,-0.03426586895546202,-0.013142307885453624,-0.002002571253399298,-0.012680135806829626,-0.01641989752516071,-0.021522248698982175,-0.00043060856873994465,0.004277740042163254,-0.003994690205113178,-0.00503689985861914,0.0034355122289802466,0.004208464718390328,-0.0026183821314706536,-0.003493157336649882,-0.011516438999026404,-0.007125526898871858
2019-07-09 00:00:00+00:00,0.006081014900106554,-0.003657442497267928,0.006693282123024919,0.018261630021034286,-0.0012163699243967914,0.0006359698684370242,0.017470164710653567,0.009972411420192374,0.004243432574553467,0.008702629837701571,0.004175057823080968,-0.0014651789077745128,0.034057611886730704,-0.008860298125312454,-0.007916042613163445,-0.006205035813954905,0.0014184051149669116,-0.010045820708119721,-0.004283485525034248,-0.0020249124610033148,-0.0006538117953597341,-0.0010355920509376127,0.0026659532804269703,0.0016155111930816783,0.009709838538977264,0.0002809549478856715,-0.00498545072477834,-0.00032975321276197027,0.004889884596017782,-0.0018660683355890759,-0.0008542802816334026,-0.004087488858220109,-0.020843611563989804,0.009769850910163733,0.008562155750904792,0.0029165930849505825,0.0014887608447716038,-0.0036745897027366517,0.006645937561043606,0.006977635024852652,0.011231568347796579,0.0021137745484401836,-0.0024048865576261967,0.006292008821920058,-0.007451821142540908,0.0011750665405545239,0.005881847684934915,0.004216631380219943,0.00743257133393908,-0.010187038229032363
2019-07-10 00:00:00+00:00,0.009840177801511136,0.010134764296664581,0.014674491664783964,0.01453448569859851,0.03778869128614836,0.017330373815571478,0.017515405534577977,0.002812369179239352,-0.0029155080939177336,0.008850526553391871,0.013536916413678352,0.009587448253570002,0.019122165159422125,0.008148481299532415,0.004448361679335355,0.020064550751768172,0.000885290187263887,0.007411867537838263,-0.005913486292829972,0.016801746820099762,0.014031717744690482,0.006537961500202821,0.013924641756542039,0.015784166249874797,-0.00047157205545010107,0.005738851200621146,-0.0068380754584069755,0.004281488072886676,-0.00488988459601762,-0.0010818783582720553,-0.006057414888918667,-0.01236283082166367,0.0,-0.008701075767183973,-0.008329479256634882,0.0036234293180941626,-0.004255494687856848,0.00046008927559700096,-0.010793045951060551,-0.015263687682059364,0.0010402327623563576,0.00535658202861674,0.013097418008561788,-0.01431868745582614,0.0059982957650875236,0.009185899649199782,-0.001739335959254562,0.009097214720178472,0.01495755089300265,0.005012753867560202
